GroupBy(field-1)	count(field-2)	mean(field-2)	median(field-2)
1636365.com	146	62.719178082192	64
bit.ly	151	12.066225165563	10
cf-ipfs.com	190	56.5	54
cloudflare-ipfs.com	360	71.841666666667	71
connection-orangebank-certicode.derlma.com	88	38	38
docs.google.com	526	108.39543726236	122
dutsh-helppackage.ecranul.ro	83	56.686746987952	58
fleek.ipfs.io	113	62.840707964602	57
gateway.ipfs.io	249	70.200803212851	68
gateway.pinata.cloud	275	76.716363636364	73
infura-ipfs.io	73	59.917808219178	57
ipfs.best-practice.se	70	73.514285714286	73
ipfs.eth.aragon.network	97	74.783505154639	74
ipfs.litnet.work	223	71.19730941704	69
is.gd	166	17.289156626506	17
mail.deliverylifesupport.com	370	58.581081081081	59
onlinequranteaching.com	51	54.764705882353	55
organisasi.bulungan.go.id	169	54.721893491124	55
s3.amazonaws.com	182	48.318681318681	39
s.free.fr	54	12.925925925926	13
s.id	111	13.288288288288	10
sites.google.com	180	38.177777777778	34
storageapi.fleek.co	318	52.968553459119	49
storage.cloud.google.com	51	63.098039215686	65
tinyurl.com	138	20.884057971014	18
tribelio.page	76	27.263157894737	25
u1965047.plsk.regruhosting.ru	167	19	19
v.ht	79	27.151898734177	31
